406 2011 6 15 3 6 46.1 -1.97 102.12 174 4.4 0.475
407 2011 6 15 4 14 9.7 1.66 99.17 10 3.3 1.374
408 2011 6 15 9 58 6.2 0.37 99.75 10 3.5 0.834
409 2011 6 15 23 53 48.2 1.78 99.12 10 3.4 0.874
410 2009 4 15 11 53 12 -3.77 105.42 10 3.6 1.429
411 2009 4 15 16 39 56 -0.43 100.49 10 3.9 0.513
412 2009 4 15 16 43 16 -0.41 100.47 10 4 0.845
413 2009 4 15 17 47 28 -3.27 100.15 42 5.5 1.234
414 2009 4 15 20 1 34 -3.33 100.3 19 6.4 2.186
415 2009 4 15 20 14 38 -3.27 100.26 23 4.7 1.275
416 2009 4 15 21 48 12 -3.46 100.29 10 3.9 0.946
417 2009 4 15 23 13 52 -3.68 100.07 24 4.6 1.27
418 2009 4 16 1 8 50 2.14 97.15 91 3.2 0.733
419 2009 4 16 13 33 14 3.33 97.18 33 4.5 1.278
420 2009 4 16 20 42 28 -3.42 100.11 12 4.9 1.749
421 2009 4 16 20 51 45 -3.38 100.24 42 5.2 2.317
422 2009 4 16 21 51 12 3.31 98 10 2.8 1.72
423 2009 4 17 7 30 48 -4.44 102.27 86 3.1 1.323
424 2009 4 18 4 31 1 1.38 96.97 25 4.1 0.734
425 2009 4 18 9 35 40 -4.7 102.12 17 3.8 0.62
426 2009 4 18 20 5 29 -1.48 99.4 11 4.2 1.543
427 2009 4 18 22 39 8 -1.47 100.09 29 3.9 1.066
428 2009 4 19 2 22 54 -1.06 99.96 10 4.1 1.79
429 2009 4 19 11 10 0 2.76 98.94 162 5.1 1.824
430 2009 4 19 22 25 42 5.18 94.81 26 3.7 0.555
431 2009 4 21 3 32 22 -1.04 99.47 47 3.4 1.413
432 2009 4 21 3 33 41 4.96 95.9 10 3.2 1.131
433 2009 4 21 5 36 7 -1.6 103.53 10 4.4 1.272
434 2009 4 21 10 45 55 -0.65 105.19 10 5.1 1.6
435 2009 4 24 20 12 13 2.58 95.73 10 4.5 1.921
436 2009 4 26 0 39 54 -4.57 100.56 10 5.4 1.136
437 2009 4 26 13 2 4 0.78 98.46 25 4 2.085
438 2009 4 27 5 29 1 -4.62 102.81 36 4.2 0.842
439 2009 4 27 9 33 41 -5.34 103.32 23 5 1.32
440 2009 4 27 10 45 57 -5.24 103.41 61 3.5 0.249
441 2009 4 27 17 37 47 -4.64 103.18 31 3.8 0.326
442 2009 4 29 10 24 47 -4.61 104.17 37 4.1 0.25
443 2009 4 29 11 51 15 0.58 99.28 75 3.4 0.486
444 2009 5 4 17 59 57 5.32 94.88 23 4.6 0.659
445 2009 5 7 18 53 26 2.84 94.37 10 4.3 1.509
446 2009 5 7 20 29 28 -1.67 100.26 28 4.3 1.159
447 2009 5 8 13 19 4 3.13 97.46 26 5.1 2.383
448 2009 5 10 8 58 25 -5.49 101.14 43 5.1 1.191
449 2009 5 13 13 29 8 4.65 95.38 10 4.1 1.035
450 2009 5 14 9 31 4 4.24 97.53 145 4.3 1.208
451 2009 5 18 10 9 44 -4.42 101.03 14 5 0.913
452 2009 5 18 11 50 9 2.49 95.51 10 4.5 0.391
453 2009 5 19 15 34 12 -1.55 99.47 10 4.6 0.339
454 2009 5 20 13 15 19 5.2 94.09 10 4.7 2.172
455 2009 5 21 6 14 2 0.86 96.9 35 4.7 2.706
456 2009 5 21 18 50 27 -3.83 102.55 89 4.4 0.632
457 2009 5 23 10 54 20 -0.01 100.17 10 5 1.623
458 2009 5 24 2 15 32 0.45 100.57 271 4.3 1.74
459 2009 5 25 1 57 36 -1.3 100.1 25 4.6 0.747
460 2009 5 26 16 51 46 5.94 94.92 172 4.4 0.27
461 2009 5 27 6 56 30 -0.86 100.63 10 3.3 0.234
462 2009 5 27 16 55 24 -5.23 103.45 78 3.2 0.376
463 2009 5 28 15 5 27 -1.17 101.43 162 3.9 0.407
464 2009 6 2 1 32 32 -3.22 100.06 15 5.1 1.668
465 2009 6 2 10 32 45 -2.35 100.85 94 4.3 1.252
466 2009 6 4 1 42 49 -3.18 100.41 37 4.9 0.843
467 2009 6 9 4 20 47 4.47 94.9 10 4.7 1.517
468 2009 6 9 15 30 45 -5.55 106.02 68 3.5 0.694
469 2009 6 11 0 16 1 -4.99 102.78 44 5.1 1.385
470 2009 6 11 14 49 3 1.78 96.91 35 4.9 1.583
471 2009 6 12 0 48 55 1.99 99.24 153 4.2 0.835
472 2009 6 12 21 19 36 1.9 96.86 150 3.4 0.308
473 2009 6 30 17 54 6 5.32 92.83 10 4.4 0.347
474 2009 7 1 8 48 22 4.4 96.56 10 4.4 0.287
475 2009 7 1 18 58 0 0.39 96.79 18 5.1 1.91
476 2009 7 2 8 51 56 -1.05 100.14 10 5.1 1.253
477 2009 7 3 10 26 35 -2.7 102.14 156 5.1 1.794
478 2009 7 4 14 44 16 -3.74 102.07 49 4.3 0.999
479 2009 7 4 20 43 41 -4.49 102.16 27 4.1 0.351
480 2009 7 5 12 25 37 1.07 99.47 158 4.6 0.661
481 2009 7 6 16 0 46 3.19 93.68 46 5.1 2.444
482 2009 7 8 13 29 59 -4.71 103.86 10 3.9 0.868
483 2009 7 9 5 33 18 5.11 96.08 10 4.3 2.18
484 2009 7 10 16 50 10 -0.44 98.1 47 5.1 1.061
485 2009 7 11 19 35 52 -3.47 98.92 52 5 1.008
486 2009 7 12 15 25 6 -4.01 100.78 25 4.9 0.912
487 2009 7 13 3 52 38 2.07 97.77 39 4.7 0.729
488 2009 7 13 15 52 8 -5.18 103.02 24 3.9 0.089
489 2009 7 14 11 10 37 -3.13 101.4 39 3.6 1.383
490 2009 7 14 15 59 29 -2.97 103.88 10 3.6 1.817
491 2009 7 16 0 32 29 -1.9 98.41 175 4.9 11.405
492 2009 7 16 0 32 33 -1.66 99.34 244 4.4 12.884
493 2009 7 16 6 26 47 -4.79 102.92 27 4.4 0.24
494 2009 7 16 10 12 35 -4.77 102.84 26 3.7 0.185
495 2009 7 16 13 42 56 -4.74 101.77 10 4.4 0.56
496 2009 7 21 6 51 54 4.34 96.63 10 4.9 3.49
497 2009 7 22 9 11 51 -1.93 100.11 10 4.3 0.421
498 2009 7 22 13 6 20 -3.86 100.91 10 4.8 1.669
499 2009 7 22 13 49 19 -4.6 102.7 30 4.1 0.833
500 2009 7 24 10 45 41 5.21 95.22 12 4.9 1.045
501 2009 7 25 18 41 53 1.78 96.78 10 5.2 0.881
502 2009 7 26 23 10 27 -4.8 102.87 62 5.9 2.313
503 2009 7 27 2 48 33 -4.94 102.83 29 3.5 0.312
504 2009 7 28 2 18 9 2.32 96.95 72 4.4 0.888
505 2009 7 28 8 43 43 -5.54 101.53 10 5.7 1.259
506 2009 7 29 9 31 10 -5.48 101.58 20 5.4 1.9
507 2009 8 2 10 13 6 -2.98 101.58 36 3.7 1.622
508 2009 8 4 22 32 57 2.31 97.18 15 4.5 1.039
509 2009 8 6 21 35 53 -4.95 103.55 66 3.3 0.252
510 2009 8 8 20 50 41 -4.97 102.9 30 3.4 0.497
511 2009 8 9 17 8 53 2.98 96.03 10 3.7 1.051
512 2009 8 10 4 52 29 -4.94 101.63 48 4.8 1.233
513 2009 8 10 20 24 26 -4.21 106.08 10 5.1 1.187
514 2009 8 13 14 37 30 4.87 94.9 10 4.7 1.316
515 2009 8 13 18 54 20 -3.83 100.76 30 4.4 1.257
516 2009 8 14 1 37 57 4.47 96.39 10 3.4 0.263
517 2009 8 15 4 4 29 4.39 96.53 16 5.2 1.334
518 2009 8 16 7 38 22 -1.55 99.41 13 6.8 1.935
519 2009 8 16 8 13 25 -1.95 99.44 10 5.5 1.148
520 2009 8 16 8 23 52 -1.64 99.29 10 5.4 1.82
521 2009 8 16 8 54 59 -1.45 99.37 10 5 1.225
522 2009 8 16 10 21 53 -0.91 99.59 23 5.4 2.717
523 2009 8 16 10 44 0 -1.5 99.73 10 5.2 2.044
524 2009 8 16 10 45 29 -1.8 99.2 36 5.4 2.154
525 2009 8 16 11 27 7 -1.63 99.7 10 5.1 1.896
526 2009 8 16 12 15 46 -1.11 99.44 25 4.9 0.926
527 2009 8 16 12 28 37 -0.91 101.06 59 4.5 2.075
528 2009 8 16 12 37 37 -1.17 99.13 27 4.9 2.49
529 2009 8 16 12 49 2 -1.5 99.4 34 6 2.127
530 2009 8 16 12 58 3 -1.57 99.86 17 5.3 2.004
531 2009 8 16 13 4 41 -1.5 100.5 10 4.2 1.601
532 2009 8 16 13 37 5 -0.99 100.46 249 4.2 1.686
533 2009 8 16 13 48 19 -1.25 99.08 10 4.1 1.477
534 2009 8 16 14 9 26 4.68 95.28 10 3.3 1.355
535 2009 8 16 14 34 53 -1.37 100.39 10 4.4 1.757
536 2009 8 16 15 47 22 -1.59 99.59 10 4.1 1.501
537 2009 8 16 15 53 2 -1.62 100 10 4.3 1.461
538 2009 8 16 16 20 29 -1.48 99.79 10 4 1.432
539 2009 8 16 18 41 51 -1.54 99.43 10 5.3 0.959
540 2009 8 16 18 50 10 -1.55 99.19 10 5.3 1.118
541 2009 8 16 19 17 37 -1.14 100.15 11 4.4 0.727
542 2009 8 16 19 31 41 -1.55 99.61 10 4.3 1.275
543 2009 8 16 19 53 26 -1.49 99.3 20 5 1.162
544 2009 8 16 20 15 55 -1.84 99.5 10 4.9 2.595
545 2009 8 16 20 23 43 -1.47 99.41 10 5 2.258
546 2009 8 16 20 43 51 0.8 98.95 10 4.7 4.64
547 2009 8 16 20 44 24 -1.76 101.49 344 4.2 0.917
548 2009 8 16 21 10 22 -1.47 99.77 10 4.6 1.888
549 2009 8 16 21 27 3 -1.55 99.25 10 4.6 0.945
550 2009 8 16 21 53 13 -1.54 99.34 10 5.3 1.679
551 2009 8 16 22 48 41 -1.44 99.35 16 4.9 0.643
552 2009 8 17 0 7 16 -4.33 101.86 25 5.2 1.647
553 2009 8 17 0 33 48 -1.51 99.43 10 5.2 1.176
554 2009 8 17 3 14 45 -1.47 99.6 10 4.5 1.216
555 2009 8 17 3 32 16 -1.33 99.52 12 4 1.494
556 2009 8 17 4 3 52 -1.59 99.5 12 4 0.918
557 2009 8 17 8 7 13 -1.65 99.77 10 4.6 2.233
558 2009 8 17 8 17 5 -1.43 99.77 10 3.8 1.93
559 2009 8 17 8 19 27 -4.6 100.23 10 5.6 3.562
560 2009 8 17 9 7 7 -1.47 99.66 10 4.9 2.152
561 2009 8 17 9 24 22 -2.25 98.45 59 4.7 1.233
562 2009 8 17 10 34 41 -1.53 99.28 10 4.9 1.536
563 2009 8 17 13 55 40 -1.45 99.39 21 5.2 1.857
564 2009 8 17 14 14 8 -1.44 99.44 10 5.4 1.289
565 2009 8 18 3 28 10 2.65 96.34 73 4.9 1.076
566 2009 8 18 5 13 10 -1.41 99.7 10 4.8 1.33
567 2009 8 18 7 39 40 -1.55 99.9 10 4.9 1.138
568 2009 8 18 9 28 57 -1.52 99.5 10 5 1.778
569 2009 8 18 16 19 59 -0.58 98.38 57 4.4 1.802
570 2009 8 18 16 26 48 -1 97.75 30 5.6 1.052
571 2009 8 18 17 50 34 -0.98 97.85 10 5.4 1.676
572 2009 8 18 17 59 2 -0.82 98.7 64 4.9 2.555
573 2009 8 18 23 8 20 -1.87 99.3 10 4.9 0.734
574 2009 8 19 1 15 18 -1.49 99.5 10 4.8 1.812
575 2009 8 19 2 55 10 -1.49 99.35 24 5.7 1.81
576 2009 8 19 3 48 33 -1.19 100.52 11 4.1 1.43
577 2009 8 19 8 44 35 -1.58 99.27 12 4.9 1.501
578 2009 8 19 9 13 35 -1.13 100.48 32 4.3 2.192
579 2009 8 19 9 38 56 -0.48 100.33 2 3.3 0.21
580 2009 8 19 10 14 43 -1.34 99.5 10 4.2 1.291
581 2009 8 19 11 4 7 -0.94 99.58 10 4.4 1.561
582 2009 8 19 11 35 22 -1.59 99.51 10 4.9 2.305
583 2009 8 19 12 9 28 -1.48 99.86 10 4.7 0.57
584 2009 8 19 17 32 47 -1.44 99.56 9 4.7 1.036
585 2009 8 20 5 55 55 -1.42 99.47 19 5.1 1.047
586 2009 8 20 7 22 57 -1.49 99.37 9 4.9 0.388
587 2009 8 20 8 48 59 -0.42 99.21 23 4.7 0.97
588 2009 8 20 9 7 2 -1.23 99.95 24 4.6 0.664
589 2009 8 20 12 34 2 -1.51 99.77 5 4.8 1.378
590 2009 8 20 12 51 48 -1.42 99.68 10 4.9 0.814
591 2009 8 20 17 11 39 -1.58 99.44 10 4.3 0.87
592 2009 8 20 19 42 38 -1.47 99.69 10 4.8 2.678
593 2009 8 20 21 6 58 -1.12 100.56 37 4.3 2.321
594 2009 8 20 22 6 0 -1.46 99.75 10 4.7 1.323
595 2009 8 20 22 48 29 -1.48 99.7 10 4.2 1.96
596 2009 8 21 7 59 16 -1.21 99.78 7 4.2 0.009
597 2009 8 21 14 58 37 -1.44 99.56 10 4.2 1.103
598 2009 8 21 17 6 50 -1.67 99.69 10 4.8 1.189
599 2009 8 21 18 9 15 1 97.13 113 4.9 1.158
600 2009 8 21 18 48 44 -1.63 99.3 14 5.2 2.43
601 2009 8 22 2 52 58 -1.43 99.46 23 4.1 1.375
602 2009 8 22 5 50 9 -1.25 100.26 153 3.7 0.143
603 2009 8 22 10 30 3 -3 100.96 30 4.9 1.403
604 2009 8 22 15 58 51 -1.37 99.3 11 4.2 0.25
605 2009 8 22 17 49 12 -0.85 99.5 10 4 0.97
606 2009 8 23 7 20 15 0.25 96.85 60 5.6 0.701
607 2009 8 23 16 16 41 -1.58 99.71 20 3.7 2.626
608 2009 8 23 17 38 25 -1.64 99.42 14 5.6 1.478
609 2009 8 23 17 56 57 -1.52 99.34 16 3.8 0.355
610 2009 8 23 18 4 19 -1.57 99.5 20 4.3 1.767
611 2009 8 23 18 6 58 -1.5 99.34 18 4.2 0.859
612 2009 8 23 18 14 43 -1.71 99.41 20 4.6 1.053
613 2009 8 23 18 20 1 -1.56 99.6 15 3.8 2.039
614 2009 8 23 18 23 59 -1.67 99.44 20 4.4 0.814
615 2009 8 23 18 30 31 -1.51 99.33 14 4 0.526
616 2009 8 23 18 36 34 -4.76 102.03 51 3.4 1.957
617 2009 8 23 18 45 54 -1.47 99.59 15 4.1 1.289
618 2009 8 23 18 59 59 -1.53 99.46 20 3.7 0.594
619 2009 8 23 23 50 6 -4.71 103.46 156 5.6 1.631
620 2009 8 24 11 29 0 -1.53 99.83 10 4.8 2.617
621 2009 8 24 15 34 53 3.41 94.93 10 4.6 0.875
622 2009 8 25 6 37 11 -2.87 100.99 20 4.4 1.274
623 2009 8 25 16 35 29 -1.63 99.5 10 4.2 0.344
624 2009 8 25 20 7 36 -1.53 99.68 13 4.9 1.279
625 2009 8 25 20 26 51 5.27 94.79 24 4.9 1.08
626 2009 8 26 1 52 23 -1.57 99.41 10 4.8 0.96
627 2009 8 26 2 3 34 -1.71 100.19 122 3.3 0.117
628 2009 8 26 6 27 40 -1.19 100 10 3.8 0.481
629 2009 8 26 10 54 6 -1.39 99.48 9 4.7 0.245
630 2009 8 26 11 54 17 -1.02 100.12 10 4 0
631 2009 8 26 14 38 55 -1.56 99.52 10 4.4 1.948
632 2009 8 27 8 55 12 2.78 99.99 103 4.2 1.272
633 2009 8 27 10 6 39 -1.36 101.24 106 3.7 0
634 2009 8 27 10 47 52 0.3 98.35 116 4.9 1.909
635 2009 8 27 13 28 8 -1.27 99.27 16 4.8 0.638
636 2009 8 27 22 51 31 -1.46 99.44 24 5 1.429
637 2009 8 28 9 28 1 -3.51 99.91 10 5.2 1.717
638 2009 8 28 16 31 18 -1.25 99.51 10 3.7 0.495
639 2009 8 28 16 45 19 5.36 94.61 28 5.2 1.662
640 2009 8 29 4 13 43 -0.94 97.95 30 5.3 1.062
641 2009 8 30 6 23 13 -1.29 99.42 10 4.5 2.115
642 2009 8 30 14 8 4 -1.47 99.54 10 4.3 0.849
643 2009 8 30 18 33 41 -1.48 99.47 10 3.9 0.306
644 2009 8 30 20 45 35 -1.37 99.73 29 4.8 0.927
645 2009 8 31 4 20 32 -1.89 99.58 34 3.1 0.002
646 2009 9 1 23 47 45 -1.42 99.26 28 5.1 1.725
647 2009 9 1 23 50 42 -1.31 99.37 11 4.9 0.388
648 2009 9 2 0 24 48 -1.67 99.54 4 3.9 0.075
649 2009 9 2 0 29 47 -1.78 99.57 8 4.5 1.327
650 2009 9 2 1 21 14 -0.9 100.21 30 4.3 0.71
651 2009 9 2 2 8 15 -1.49 99.31 11 4.9 0.976
652 2009 9 2 2 53 48 -1.15 101.39 113 3.7 0.03
653 2009 9 2 3 30 21 5.34 94.56 31 4 0.068
654 2009 9 2 4 13 33 -1.13 101.58 10 4.1 0.491
655 2009 9 2 8 23 49 0 105.88 10 6.2 1.41
656 2009 9 2 15 37 47 -1.27 99.37 25 4.3 0.508
657 2009 9 2 18 33 51 -1.62 99.62 10 4.6 1.135
658 2009 9 2 20 27 14 -1.18 101.64 100 3.4 0.674
659 2009 9 3 6 5 16 4.18 97.54 112 3.5 1.956
660 2009 9 3 12 10 56 -1.44 99.48 10 4.4 1.309
661 2009 9 4 3 9 55 2.44 95.6 16 4.4 0.372
662 2009 9 4 5 24 43 -1.19 100.2 10 4.7 1.725
663 2009 9 4 5 46 41 2.88 96.63 30 3.7 1.662
664 2009 9 4 8 47 29 -1.41 99.35 7 4.9 0.772
665 2009 9 4 14 39 24 -1.48 99.4 10 4.7 0.489
666 2009 9 4 17 46 13 -0.64 100.03 36 3.5 1.571
667 2009 9 5 3 0 41 -0.91 101.81 10 3.4 0.653
668 2009 9 5 8 19 33 1.27 96.9 7 4.6 1.252
669 2009 9 5 10 12 46 -1.24 100.09 31 4.7 1.393
670 2009 9 5 16 25 58 -2.08 100.26 10 4.4 1.517
671 2009 9 5 17 7 52 -1.46 99.29 10 4.7 0.784
672 2009 9 5 20 31 58 -1.45 101.36 10 3.4 1.579
673 2009 9 6 9 14 36 -1.49 99.46 30 4.8 1.059
674 2009 9 6 16 39 58 -1.59 99.43 11 4.4 1.206
675 2009 9 6 20 16 24 -1.39 99.41 10 3.9 0.843
676 2009 9 6 22 20 10 -1.44 99.72 15 4.3 1.343
677 2009 9 7 6 17 31 0.91 98.05 24 3.8 0
678 2009 9 7 15 25 1 -1.53 99.38 10 4.6 2.476
679 2009 9 7 22 50 52 -2.13 106.77 10 5 2.038
680 2009 9 8 3 39 52 5.03 94.22 47 5.5 1.562
681 2009 9 8 4 5 8 -1.39 99.44 10 4.3 0.577
682 2009 9 8 7 8 15 -1.46 99.41 10 4.6 0.586
683 2009 9 8 10 15 31 -1.66 99.68 10 4.6 2.208
684 2009 9 8 13 14 48 2.35 95.86 21 3.9 0.687
685 2009 9 8 15 20 24 -2.95 100.95 17 5 1.173
686 2009 9 8 17 43 19 -1.55 99.68 20 3.7 1.282
687 2009 9 8 18 16 3 -2 100.53 50 5.2 1.045
688 2009 9 8 21 47 7 -2.01 100.46 15 4.3 0.921
689 2009 9 9 1 45 28 -1.89 100.64 10 4.4 0.751
690 2009 9 9 1 45 29 -1.97 100.34 40 4.5 1.732
691 2009 9 9 4 2 14 -5.52 103.53 57 5.1 1.844
692 2009 9 9 7 19 31 1.17 98.22 10 3.8 0.459
693 2009 9 9 13 2 55 4.52 95.42 159 4.2 0.581
694 2009 9 9 14 2 7 -1.35 99.38 30 4 1.573
695 2009 9 9 17 5 10 -1 101.31 75 3.3 0.788
696 2009 9 9 20 5 45 -1.11 100.03 81 4.2 1.437
697 2009 9 9 21 6 11 -2.08 100.53 20 4 1.413
698 2009 9 10 1 56 10 -1.13 99.62 10 3.3 1.214
699 2009 9 10 6 21 1 -1.47 99.5 10 4.7 1.143
700 2009 9 10 7 50 39 -1.61 99.54 10 4.2 1.001
701 2009 9 10 9 8 32 -3.14 102.86 188 4.1 1.271
702 2009 9 10 12 34 16 -3.22 100.01 10 4.4 1.934
703 2009 9 11 12 53 52 -1.5 99.53 10 3.9 1.143
704 2009 9 11 13 8 44 0.54 100.81 143 2.9 0.863
705 2009 9 11 14 38 8 -1.51 99.64 10 4.2 1.493
706 2009 9 12 20 22 41 -1.81 100.07 365 4.6 1.351
707 2009 9 12 23 40 22 1.31 97.98 30 3.9 1.052
708 2009 9 13 14 42 48 -1.43 100.16 29 4.2 0.507
709 2009 9 13 18 11 32 4.45 95.33 41 4.6 0.509
710 2009 9 13 19 15 47 -1.1 99.88 10 3.9 0.777
711 2009 9 14 3 35 57 -1.53 99.56 10 4.4 1.469
712 2009 9 14 3 42 17 2.1 99.09 29 3.6 0.303
713 2009 9 14 6 48 32 -0.02 103.79 10 5.9 2.869
714 2009 9 14 8 32 10 -1.46 99.37 10 4.4 0.826
715 2009 9 14 14 3 5 -4.91 102.85 29 3.9 1.01
716 2009 9 15 2 15 55 0.38 98.62 33 4.4 0.565
717 2009 9 15 9 28 22 -1.56 99.32 12 4.3 0.182
718 2009 9 15 14 37 38 0.62 97.71 44 3.7 0.33
719 2009 9 16 6 37 55 -1.28 99.33 13 3.9 0.319
720 2009 9 16 14 7 19 0.24 100.14 10 3.9 0.579
721 2009 9 16 17 33 37 -1.54 99.31 25 5.1 1.762
722 2009 9 16 23 46 59 -4.64 102.5 41 4.9 2.006
723 2009 9 17 15 42 55 -5.56 104.48 10 2.5 1.271
724 2009 9 17 15 43 28 2.45 95.58 33 3.6 0.42
725 2009 9 18 1 5 2 -1.45 99.37 15 5.3 1.163
726 2009 9 18 5 18 9 -1.19 99.35 22 4.6 1.147
727 2009 9 18 7 52 23 0.92 97.85 10 4.5 0.686
728 2009 9 18 18 13 35 1.84 97.46 10 3.2 0.565
729 2009 9 18 19 2 16 0.53 100.02 10 4 0.961
730 2009 9 19 2 4 3 0.59 99.99 10 4.6 0.692
731 2009 9 19 2 5 13 -2.66 104.47 10 5.6 1.917
732 2009 9 19 2 5 50 0.56 100.04 10 4.7 0.544
733 2009 9 19 2 47 53 0.56 100.03 10 3.5 0.238
734 2009 9 19 7 32 23 -5.31 101.84 20 3.6 0.001
735 2009 9 19 10 50 44 0.66 99.82 10 5.1 1.572
736 2009 9 19 11 13 46 0.58 99.97 10 4.3 1.947
737 2009 9 19 14 28 14 1.39 96.97 28 4.5 0.658
738 2009 9 19 16 9 32 -1.4 99.43 30 4.3 1.608
739 2009 9 19 18 35 29 0.74 99.12 77 4.8 1.519
740 2009 9 19 19 18 36 -1.69 100.08 65 3.6 1.221
741 2009 9 19 22 41 34 0.45 100.12 20 3.2 0.57
742 2009 9 19 23 23 19 0.18 100.45 58 2.9 1.658
743 2009 9 19 23 41 5 0.6 100.04 10 3.1 0.196
744 2009 9 20 10 36 52 1.71 99.09 15 3.3 0.888
745 2009 9 20 11 54 22 -5.19 102.51 10 3.3 0.331
746 2009 9 21 7 57 51 0.62 100.03 10 3.8 0.644
747 2009 9 21 15 19 55 2.56 96.6 10 4.1 1.035
748 2009 9 21 21 18 8 -1.68 102.22 16 3.9 0.001
749 2009 9 22 2 37 23 1 98.58 61 4.1 0.661
750 2009 9 22 6 53 7 -1.86 99.55 64 3.5 0.005
751 2009 9 22 15 57 22 -3.92 100.43 10 5 2.237
752 2009 9 22 16 6 1 2.04 98.89 116 4.2 0.95
753 2009 9 22 16 52 34 -2.97 100.97 20 4.1 0.645
754 2009 9 22 23 58 54 -1.49 99.33 20 4.7 0.935
755 2009 9 23 11 18 5 -1.21 99.33 10 3.9 0.272
756 2009 9 23 12 25 46 -4.54 102.77 49 3.4 0.235
757 2009 9 23 20 29 22 -0.51 99.05 10 4.9 7.376
758 2009 9 24 10 26 5 0.61 98.26 66 4.2 0.344
759 2009 9 24 11 22 10 -2.88 101.01 17 4.4 0.618
760 2009 9 24 14 8 51 -1.59 99.56 12 4.3 1.101
761 2009 9 24 21 54 27 -0.32 100.47 20 2.7 1.004
762 2009 9 24 22 15 28 -5.73 104.79 20 2.8 2.025
763 2009 9 25 7 14 38 -1.63 99.53 12 4.8 1.038
764 2009 9 25 11 14 4 -1.5 101.48 38 3.2 0.072
765 2009 9 25 19 31 41 4.18 95.31 54 4.1 0.077
766 2009 9 25 21 33 31 0.96 98.53 64 4.2 0.355
767 2009 9 25 21 59 47 -1.24 99.63 10 3.8 0.462
768 2009 9 26 5 53 35 0.58 100.03 10 3.5 0.324
769 2009 9 27 7 26 7 1.95 97.48 32 4.8 1.432
770 2009 9 27 11 31 18 -0.57 98.85 20 4.7 0.976
771 2009 9 28 4 48 30 0.61 99.96 15 4.2 1.548
772 2009 9 28 11 24 37 -1.75 99.37 15 4.2 0.622
773 2009 9 28 17 5 54 0.49 100.11 15 3.5 0.902
774 2009 9 28 17 42 57 3.59 97.54 105 3.3 0.094
775 2009 9 29 2 4 9 -5.01 101.14 55 4.8 1.623
776 2009 9 29 17 31 50 -0.08 100.2 30 3 0.906
777 2009 9 30 10 16 10 -0.83 99.84 79 7.9 1.985
778 2009 9 30 10 38 52 -0.81 99.84 69 6.3 1.804
779 2009 9 30 10 52 40 0.43 98.65 105 6 1.852
780 2009 9 30 10 59 47 1.47 100.51 159 5.7 1.366
781 2009 9 30 10 59 54 -5.85 103.9 27 4 0.425
782 2009 9 30 11 9 33 5.94 100.26 200 6.1 1.851
783 2009 9 30 11 10 53 -0.89 99.77 58 4 0.442
784 2009 9 30 11 47 46 -0.96 99.13 53 4.4 0
785 2009 9 30 12 40 12 -1.03 99.74 59 4.4 0.188
786 2009 9 30 13 6 55 -0.81 99.86 59 3.4 0.088
787 2009 9 30 13 20 23 -0.64 101.21 10 3.6 0.266
788 2009 9 30 14 5 23 -1.37 99.56 23 4 1.868
789 2009 9 30 14 42 58 -0.88 99.67 33 4 0.258
790 2009 9 30 15 19 2 -0.85 99.86 61 4.6 1.305
791 2009 9 30 16 53 2 -0.94 99.7 85 4.6 0.961
792 2009 9 30 21 19 34 -0.95 99.37 10 4.7 3.016
793 2009 9 30 21 28 1 -0.78 99.72 54 5 4.171
794 2009 10 1 1 52 31 -2.55 101.45 13 6.8 2.937
795 2009 10 1 2 20 34 -2.34 101.49 10 5.6 1.996
796 2009 10 1 2 56 45 -2.61 101.34 10 4 2.452
797 2009 10 1 3 17 6 -2.32 101.68 10 4.3 0.284
798 2009 10 1 3 34 48 -2.52 98.82 10 4.5 0.309
799 2009 10 1 3 40 25 -2.3 101.71 10 4.5 0.647
800 2009 10 1 3 55 39 -2.72 101.73 23 3.9 0.6
801 2009 10 1 4 8 46 -2.57 101.36 27 3.8 1.117
802 2009 10 1 4 53 44 -2.19 101.84 10 3.9 0.329
803 2009 10 1 5 31 56 -2.47 101.44 10 4.1 1.797
804 2009 10 1 5 37 44 -2.29 101.76 10 3.8 0
805 2009 10 1 6 2 57 -2.59 101.43 9 3.7 0.4
806 2009 10 1 7 29 40 -0.95 99.78 46 4.6 1.526
807 2009 10 1 10 4 47 -0.83 99.87 47 4 0.414
808 2009 10 1 14 39 9 -0.77 100.03 57 4.3 0.602
809 2009 10 1 15 20 34 -2.3 101.75 5 4.2 0.47
810 2009 10 2 1 5 6 -0.65 99.78 22 3.7 2.683
811 2009 10 2 3 22 53 -0.79 99.75 34 4 0.181
812 2009 10 2 6 16 4 -0.59 101.07 14 3.4 0.133
813 2009 10 2 10 24 21 -2.68 101.57 66 5 1.873
814 2009 10 2 12 7 36 -1.72 100.61 52 4.4 1.051
815 2009 10 2 14 54 9 -2.48 101.68 10 4.8 1.199
816 2009 10 2 15 8 50 -0.96 100.27 50 4.1 0.82
817 2009 10 3 1 34 11 -2.34 101.58 10 4.3 1.616
818 2009 10 3 11 52 30 4.99 95.92 28 4.8 0.64
819 2009 10 3 12 23 20 -0.8 99.81 58 4 0.078
820 2009 10 3 14 55 37 -2.08 102.58 19 3.8 1.881
821 2009 10 3 16 8 57 0.09 97.92 68 3.7 1.233
822 2009 10 3 17 23 0 -0.82 100.02 69 3.8 0.163
