777 2009 9 30 10 16 10.010 -0.827881 99.774970 79.928 7.9 1.327
783 2009 9 30 11 10 52.970 -0.877775 99.781468 58.414 4.0 0.516
785 2009 9 30 12 40 11.850 -1.028978 99.758674 57.224 4.4 0.414
788 2009 9 30 14 5 23.940 -1.342269 99.590355 30.093 4.0 2.187
790 2009 9 30 15 19 1.530 -0.786931 99.831714 62.568 4.6 0.965
793 2009 9 30 21 28 1.260 -0.828980 99.706842 59.239 5.0 0.586
795 2009 10 1 2 20 33.700 -2.335178 101.509083 11.849 5.6 1.293
799 2009 10 1 3 40 24.990 -2.298685 101.701759 9.600 4.5 1.037
806 2009 10 1 7 29 40.080 -0.931943 99.771819 49.407 4.6 0.711
807 2009 10 1 10 4 47.280 -0.837055 99.860127 51.563 4.0 0.606
809 2009 10 1 15 20 34.080 -2.298315 101.747622 4.416 4.2 0.592
810 2009 10 2 1 5 6.340 -0.764593 99.816132 7.461 3.7 0.558
811 2009 10 2 3 22 52.920 -0.801655 99.747712 37.357 4.0 0.479
815 2009 10 2 14 54 8.990 -2.479947 101.680569 10.174 4.8 0.876
817 2009 10 3 1 34 10.930 -2.341776 101.595580 11.105 4.3 1.193
819 2009 10 3 12 23 19.860 -0.816101 99.820472 61.192 4.0 0.565
822 2009 10 3 17 23 0.340 -0.848391 100.032345 70.892 3.8 0.453
823 2009 10 3 17 30 59.500 0.643554 100.095293 4.289 3.5 0.595
824 2009 10 3 21 33 32.210 -0.757917 99.895603 58.685 3.9 0.608
828 2009 10 4 10 52 17.890 -0.736566 99.801376 38.029 3.6 0.315
830 2009 10 4 13 24 54.110 -0.835734 99.771642 40.790 4.3 0.715
835 2009 10 5 12 51 2.030 -0.900961 99.682576 47.272 5.1 0.778
838 2009 10 6 2 18 20.000 2.130289 96.170060 10.058 4.1 0.968
839 2009 10 6 22 9 24.130 -0.759301 99.980868 50.211 3.8 1.043
840 2009 10 7 3 19 1.850 -0.817093 99.824721 51.079 4.5 0.574
851 2009 10 10 3 38 20.650 -0.746500 99.762724 28.987 3.5 0.352
852 2009 10 10 6 33 34.000 3.081513 96.394033 20.887 4.3 1.358
857 2009 10 11 14 13 26.990 -2.169236 100.770723 36.238 3.9 0.682
860 2009 10 12 4 22 5.740 -1.492142 99.329876 13.118 4.4 0.413
862 2009 10 14 3 32 54.480 2.396920 97.114784 12.548 2.9 0.343
868 2009 10 18 10 47 29.930 -3.527667 101.584189 18.804 4.9 0.869
870 2009 10 19 16 35 7.050 -1.871609 100.316332 32.635 5.2 0.784
871 2009 10 19 20 25 22.910 -0.465731 99.052495 26.008 4.5 0.715
872 2009 10 19 23 58 57.250 -1.837698 100.430777 6.983 3.8 0.964
873 2009 10 20 7 41 0.950 -0.751192 99.755496 7.915 3.8 0.333
877 2009 10 21 4 12 0.250 -2.302616 101.434420 12.135 4.2 1.556
879 2009 10 21 19 21 50.020 -1.391827 99.371164 16.208 3.7 0.499
887 2009 10 25 1 50 1.490 -1.676688 99.403579 20.047 5.0 0.725
888 2009 10 26 21 11 58.190 -0.758483 99.811887 30.285 3.9 0.488
912 2009 11 1 14 33 53.230 -1.446032 99.233402 17.056 4.3 0.922
913 2009 11 1 19 2 14.060 1.305064 96.937714 20.822 4.4 0.245
914 2009 11 2 3 14 51.000 0.139862 100.080116 13.969 4.0 0.942
919 2009 11 4 16 35 28.110 -2.904387 100.991230 14.493 4.2 0.825
920 2009 11 4 19 40 22.110 2.173797 96.487233 4.647 3.6 0.869
923 2009 11 5 4 21 31.120 2.685364 98.967682 147.237 4.7 0.820
926 2009 11 6 20 18 18.920 4.890476 95.983673 30.085 3.9 0.758
928 2009 11 7 1 17 36.150 3.400249 97.835195 7.972 2.4 0.739
931 2009 11 9 7 44 18.990 -0.824883 99.703578 51.970 4.4 0.536
937 2009 11 10 9 47 40.070 -1.371753 99.277068 24.554 4.7 0.543
938 2009 11 10 19 0 13.170 0.691792 99.819522 7.150 3.9 0.797
939 2009 11 10 21 49 41.930 1.694425 97.333606 8.396 3.4 0.880
941 2009 11 11 2 10 49.870 4.786671 96.088524 16.193 3.7 0.614
942 2009 11 11 3 14 48.980 -1.560215 99.371065 11.251 5.0 0.768
946 2009 11 12 4 6 54.050 0.324447 98.420361 12.983 4.9 1.041
948 2009 11 12 9 14 15.580 -1.560556 99.754203 11.640 4.7 1.201
950 2009 11 12 22 13 39.000 1.839974 96.759717 72.984 2.8 0.299
951 2009 11 13 15 53 55.010 3.068117 96.428327 17.912 3.6 1.657
952 2009 11 13 20 31 13.570 1.748212 96.963964 16.732 3.3 0.903
955 2009 11 14 9 30 40.070 1.895544 98.912471 121.107 4.3 0.470
957 2009 11 16 2 57 12.000 1.428608 97.959025 9.759 2.8 1.406
959 2009 11 17 7 28 59.750 1.096154 96.992241 6.991 3.1 0.378
960 2009 11 17 7 40 17.160 1.545769 97.151012 11.836 4.0 0.603
962 2009 11 18 21 55 38.950 -3.962325 100.812305 13.535 4.8 1.152
966 2009 11 21 19 40 51.900 3.140226 96.279602 16.600 3.4 2.321
967 2009 11 22 5 29 1.030 0.499930 100.093435 12.696 3.9 0.663
970 2009 11 22 19 45 55.190 2.620107 95.657593 31.745 4.4 0.497
971 2009 11 22 22 16 10.110 0.422456 100.057821 14.681 3.7 0.452
974 2009 11 25 3 26 45.820 1.457437 97.155136 4.856 3.9 0.778
981 2009 11 26 19 0 39.020 1.499226 99.300048 9.732 4.8 1.406
982 2009 11 26 19 0 41.980 1.520777 99.250021 25.366 4.5 1.406
987 2009 11 29 2 55 20.320 -0.782347 99.770365 82.777 4.1 0.469
988 2009 11 30 1 53 23.120 4.823624 95.983531 16.128 3.7 0.807
989 2009 11 30 18 29 51.030 -1.435198 99.353225 15.253 4.4 0.932
990 2009 11 30 20 23 7.210 -1.438454 99.350313 7.497 4.2 0.788
994 2009 12 1 5 37 52.760 2.187061 96.489472 4.345 2.7 0.657
995 2009 12 1 8 55 1.170 2.076368 99.009932 2.505 3.7 0.730
998 2009 12 3 2 20 47.400 1.989249 96.793496 5.961 3.8 0.757
999 2009 12 3 3 55 46.780 -2.058503 100.470806 12.908 4.8 1.257
1002 2009 12 3 22 24 46.000 2.740368 95.410325 28.057 4.0 0.541
1005 2009 12 6 2 47 27.000 0.149749 97.079813 19.963 4.8 0.464
1007 2009 12 7 22 6 12.000 0.090249 96.950286 12.036 5.0 0.464
1012 2009 12 8 22 7 33.050 -1.410064 99.334712 25.900 4.3 0.586
1013 2009 12 8 23 42 33.820 -1.223861 99.406334 9.662 3.7 0.712
1016 2009 12 9 21 29 4.900 2.748341 96.097070 11.283 5.7 1.673
1019 2009 12 10 5 5 57.900 2.148733 96.599293 15.097 3.3 1.197
1028 2009 12 12 6 18 14.130 2.796302 95.826725 6.806 4.5 1.208
1030 2009 12 12 18 34 3.000 1.999776 99.250632 149.021 4.7 0.497
1032 2009 12 13 8 10 12.000 2.210256 95.750069 23.053 4.5 0.798
1034 2009 12 13 16 43 2.690 2.135153 96.277754 27.778 3.8 0.576
1035 2009 12 13 17 33 3.910 2.358936 97.063202 15.437 4.3 0.672
1037 2009 12 15 6 31 15.910 -0.559499 100.419718 6.693 3.2 1.020
1038 2009 12 15 6 45 32.780 2.190021 96.547405 11.177 3.1 0.736
1042 2009 12 16 21 49 21.040 1.035110 97.488981 9.637 4.3 1.333
1043 2009 12 17 0 15 40.960 2.454922 98.936623 125.757 3.1 0.267
1048 2009 12 19 7 21 42.950 2.731925 95.783413 9.349 2.9 0.672
1049 2009 12 19 13 43 53.930 2.603492 95.901310 11.788 5.4 0.746
1051 2009 12 19 14 30 1.420 2.172131 96.300718 29.271 4.2 0.788
1052 2009 12 20 3 30 32.990 4.802411 96.060619 9.563 4.1 0.664
1054 2009 12 22 17 18 36.710 2.176332 96.198931 16.674 3.0 0.569
1055 2009 12 22 17 23 37.100 2.198907 96.206857 24.070 2.8 0.157
1058 2009 12 23 1 11 59.220 -1.442862 99.401547 26.604 6.3 0.612
1059 2009 12 23 1 47 16.420 -1.506533 99.242931 29.226 5.2 1.424
1060 2009 12 23 2 12 43.740 -1.382254 99.440863 21.167 4.3 0.990
1061 2009 12 23 3 1 27.840 -1.323561 99.581633 30.826 4.4 0.743
1062 2009 12 23 3 28 57.970 -1.433372 99.358319 11.024 3.9 0.823
1070 2009 12 23 16 46 29.070 2.689732 96.106493 10.865 3.6 1.759
1071 2009 12 23 19 21 0.810 -1.139990 99.407743 0.603 3.8 0.738
1073 2009 12 24 1 3 3.660 -1.252021 99.476461 15.026 3.1 0.954
1075 2009 12 24 5 40 18.860 -1.451142 99.350249 7.404 4.5 0.839
1076 2009 12 24 7 13 40.900 -1.480434 99.430924 15.551 3.6 0.757
1078 2009 12 24 11 23 32.700 -1.293301 99.503201 11.867 3.2 0.497
1079 2009 12 25 1 45 57.830 -1.384845 99.435837 17.224 4.4 0.875
1080 2009 12 25 3 22 43.000 -1.119983 101.660004 10.002 3.4 0.289
1081 2009 12 25 4 11 25.870 -1.301190 99.547323 12.772 3.4 0.774
1082 2009 12 25 4 35 58.980 -1.374490 99.402163 9.223 3.6 0.857
1083 2009 12 25 7 28 38.630 2.142037 96.506161 81.489 3.5 0.575
1084 2009 12 25 19 32 19.790 -1.417441 99.479659 3.693 3.9 0.761
1087 2009 12 26 9 32 36.710 1.991319 96.745929 10.937 3.3 0.397
1090 2009 12 27 0 27 58.990 2.067511 98.949370 106.979 4.0 0.545
1094 2009 12 27 7 35 43.000 1.381370 98.090889 15.226 3.1 1.406
1096 2009 12 27 11 18 18.430 -0.660506 100.022816 43.412 3.8 0.808
1106 2009 12 30 15 32 21.010 -1.422030 99.414481 9.775 4.1 0.674
1109 2010 1 1 4 41 18.760 -1.376079 99.407282 11.967 3.9 0.888
1112 2010 1 1 8 32 1.060 0.849574 98.508375 9.431 3.5 1.297
1113 2010 1 1 8 44 18.920 0.750138 98.435755 20.448 3.9 1.729
1116 2010 1 3 15 39 49.020 -0.826858 99.858273 54.759 3.9 0.605
1118 2010 1 4 11 6 51.960 0.951982 100.007641 186.581 3.5 0.807
1120 2010 1 4 23 28 17.010 0.279372 98.919801 27.938 4.0 0.732
1123 2010 1 7 1 57 9.130 1.132219 96.982837 11.158 3.6 0.653
1126 2010 1 7 19 38 56.120 0.884956 97.036015 20.991 3.8 0.620
1130 2010 1 9 20 19 46.910 -1.281954 99.406089 13.503 4.4 0.596
1131 2010 1 9 21 17 33.390 2.567527 96.984577 4.832 3.4 0.653
1133 2010 1 10 10 30 54.990 -1.526101 100.367443 26.263 3.8 1.558
1134 2010 1 11 10 45 28.010 1.980330 97.412620 13.014 2.6 0.665
1138 2010 1 12 12 40 1.030 4.486514 96.276664 18.759 3.8 1.136
1139 2010 1 12 13 34 47.030 1.197059 96.805334 19.936 3.4 0.570
1140 2010 1 12 22 33 51.000 -1.589717 98.919970 15.008 4.8 1.249
1141 2010 1 13 0 37 7.350 1.823810 99.114620 4.716 3.8 1.076
1143 2010 1 16 1 39 19.040 2.646091 95.780087 12.136 4.3 0.807
1146 2010 1 16 18 32 55.970 -1.359520 99.260074 19.060 4.9 1.043
1150 2010 1 17 14 12 24.110 3.291386 98.410878 11.342 2.5 0.592
1153 2010 1 18 9 16 10.970 3.314770 98.381805 9.678 3.7 0.824
1158 2010 1 20 10 7 47.920 -1.385260 99.389984 11.854 4.3 0.594
1159 2010 1 20 16 52 24.050 -0.778156 99.850990 45.592 2.9 0.452
1161 2010 1 20 19 57 51.920 -1.381814 99.396650 11.473 3.7 0.572
1165 2010 1 21 21 57 22.420 -1.180000 99.472376 2.884 3.5 0.922
1171 2010 1 23 11 26 39.000 -1.530278 98.940039 9.988 4.5 1.249
1173 2010 1 23 16 35 21.760 2.248231 96.745810 19.884 4.3 0.771
1177 2010 1 25 5 32 1.240 2.424384 96.979293 9.950 2.8 0.343
1179 2010 1 25 15 55 43.010 -4.535030 102.479179 49.857 4.9 1.045
1181 2010 1 26 6 53 22.780 -0.415434 98.923604 20.130 5.0 1.395
1183 2010 1 27 1 58 25.980 1.850571 97.597167 10.334 4.6 0.794
1184 2010 1 27 7 29 14.000 0.069584 97.970738 9.969 4.9 0.996
1185 2010 1 27 18 26 13.970 2.040178 97.851120 22.939 4.3 0.649
1191 2010 1 31 7 2 45.870 -2.924854 100.848614 28.622 5.1 1.458
1196 2010 2 1 4 43 51.120 2.586928 95.673554 8.571 3.1 0.426
1197 2010 2 2 14 41 29.280 -3.677272 99.645027 16.650 4.7 1.152
1198 2010 2 5 6 32 14.230 -1.348118 99.472221 23.092 4.6 0.593
1199 2010 2 5 16 15 39.460 2.037986 96.786637 6.830 3.0 0.502
1200 2010 2 6 14 1 26.130 0.472953 98.495305 13.690 3.0 1.399
1205 2010 2 10 0 48 44.260 1.536420 97.023458 20.663 4.9 0.910
1207 2010 2 10 8 28 17.030 1.849851 97.561756 9.702 3.1 1.329
1209 2010 2 10 16 41 4.410 1.613927 97.126899 47.083 2.8 0.442
1210 2010 2 11 5 28 8.290 -3.366891 100.195992 1.728 4.8 1.482
1216 2010 2 13 3 18 57.070 3.106491 96.445205 9.232 3.8 1.406
1218 2010 2 14 4 2 48.990 -1.464327 99.268342 11.337 4.9 1.134
1219 2010 2 14 17 8 21.510 1.526717 97.014794 5.268 3.1 2.002
1221 2010 2 15 15 10 18.300 2.345217 96.510416 13.150 2.2 0.556
1222 2010 2 15 16 2 16.700 2.376343 96.966111 4.764 2.4 0.423
1223 2010 2 15 19 19 29.000 0.680466 99.489212 105.115 2.9 1.601
1225 2010 2 15 20 0 0.730 0.540975 100.049565 12.479 3.8 0.665
1226 2010 2 16 4 42 37.540 1.097109 99.689859 11.463 3.2 1.086
1231 2010 2 17 20 24 56.370 -1.547584 99.355975 12.299 4.2 1.041
1232 2010 2 18 9 1 39.020 2.009739 99.045042 4.297 3.4 0.789
1233 2010 2 18 16 2 17.010 -0.950180 100.219166 9.854 3.5 1.374
1234 2010 2 18 16 24 22.950 2.023479 99.072545 10.118 2.8 0.666
1243 2010 2 23 13 24 9.300 2.171783 96.198444 16.542 4.5 0.822
1245 2010 2 23 20 2 9.830 2.022712 99.007392 11.027 3.9 0.673
1246 2010 2 23 20 27 26.520 2.050477 98.995086 13.779 3.7 0.745
1247 2010 2 23 20 55 13.050 2.029355 99.000302 4.295 3.2 0.695
1248 2010 2 23 21 49 10.910 2.033731 99.013528 5.909 2.9 0.775
1249 2010 2 23 21 57 17.780 0.745751 99.683899 9.008 4.0 1.152
1251 2010 2 25 17 49 30.070 0.742769 99.677149 10.742 3.1 0.666
1254 2010 2 26 2 11 50.020 -0.840035 99.805525 53.073 3.5 0.510
1255 2010 2 26 13 47 15.540 1.845627 99.172961 11.223 2.5 0.988
1263 2010 2 28 12 33 40.170 1.812523 99.206311 8.104 2.8 0.820
1264 2010 2 28 14 6 6.850 2.028494 99.010249 9.643 3.5 0.533
1265 2010 2 28 15 55 30.980 2.012985 98.971143 8.317 4.0 0.691
1266 2010 2 28 19 24 43.970 2.055071 99.004041 10.692 3.9 0.532
1267 2010 2 28 19 39 33.000 2.016425 98.947338 5.339 2.9 0.766
1269 2010 3 1 8 59 24.640 1.997641 99.027598 12.636 3.4 1.353
1273 2010 3 2 19 24 26.920 2.087090 98.983209 11.246 3.4 0.538
1275 2010 3 2 22 33 34.000 1.531863 97.387819 16.672 3.4 0.683
1276 2010 3 2 23 41 30.050 0.751159 99.686904 8.638 3.1 0.721
1282 2010 3 5 16 7 2.960 -3.847765 100.912748 37.800 6.3 1.564
1290 2010 3 9 10 27 27.710 0.488830 98.237415 15.729 4.1 1.637
1291 2010 3 10 11 36 54.990 1.919944 98.982128 98.975 3.7 0.667
1293 2010 3 10 13 19 19.960 2.442230 96.979639 15.043 2.5 0.533
1294 2010 3 10 14 26 37.150 2.068100 98.988521 13.697 3.2 0.574
1295 2010 3 10 23 14 23.270 2.092967 99.003543 15.002 3.0 0.533
1297 2010 3 11 12 6 45.150 2.037053 98.978951 4.562 2.8 0.549
1299 2010 3 12 17 27 41.440 -0.835065 99.821997 44.979 4.9 0.646
1302 2010 3 12 21 38 30.050 1.046689 100.042842 196.516 3.5 1.036
1303 2010 3 13 7 5 2.780 2.039800 98.965430 11.210 3.8 0.638
1304 2010 3 13 14 59 3.610 1.469263 97.166684 20.322 5.4 0.862
1305 2010 3 13 15 15 32.000 1.369490 97.550842 36.985 2.9 2.527
1306 2010 3 13 16 5 16.520 1.326313 96.943364 19.890 3.7 0.565
1307 2010 3 13 16 34 37.160 1.360575 96.996657 28.245 4.2 0.950
1308 2010 3 13 19 17 20.130 1.567386 97.137399 9.474 3.7 0.708
1309 2010 3 14 8 21 53.010 0.913456 99.512452 9.079 4.6 0.894
1311 2010 3 15 18 21 15.950 4.420187 96.413371 10.055 4.3 0.915
1312 2010 3 15 18 54 21.270 1.204245 96.999336 30.762 4.9 0.540
1313 2010 3 15 19 9 9.080 1.296953 97.080582 33.895 3.1 0.580
1319 2010 3 17 14 25 41.020 0.977685 97.750552 21.667 3.0 1.188
1321 2010 3 18 5 45 22.400 1.439246 97.091133 7.517 3.5 1.755
1322 2010 3 18 19 22 24.640 -0.865206 99.919382 77.522 3.5 1.051
1331 2010 3 21 10 23 3.740 2.060042 99.016260 9.291 4.0 0.554
1333 2010 3 21 22 40 43.000 -3.749795 101.939976 87.790 5.2 0.651
1334 2010 3 21 23 5 30.600 -1.470626 99.240394 8.227 4.4 0.928
1335 2010 3 22 5 26 0.260 0.531298 98.384336 12.652 3.4 1.244
1338 2010 3 22 20 37 9.180 -1.327963 99.245659 15.147 4.0 0.805
1340 2010 3 23 4 59 21.040 1.744814 99.484930 144.359 3.3 0.840
1341 2010 3 23 21 4 37.010 3.652220 97.059444 74.144 3.9 0.892
1344 2010 3 24 21 42 11.640 2.169621 96.483234 6.708 3.2 0.570
1345 2010 3 24 22 21 32.330 2.266718 96.462462 14.846 3.1 0.670
1350 2010 3 27 14 16 6.670 -1.406890 99.429975 10.920 4.4 0.661
1351 2010 3 27 21 0 12.010 -0.770412 99.629956 24.910 4.0 0.522
1353 2010 3 29 5 0 59.000 0.951381 97.618283 9.866 4.7 1.113
1356 2010 4 1 5 35 49.280 2.134796 96.137495 33.860 3.3 0.562
1358 2010 4 1 13 1 59.040 -3.752025 100.847236 21.456 4.8 1.564
1360 2010 4 2 2 21 21.020 -1.830816 100.378963 38.878 4.6 0.657
1361 2010 4 3 14 50 2.070 1.809349 98.892509 117.295 4.7 0.534
1363 2010 4 4 12 43 15.920 2.437809 95.902308 27.096 4.7 1.175
1364 2010 4 4 13 9 25.000 -2.134195 100.593279 9.733 4.3 1.253
1375 2010 4 6 22 15 2.930 2.280208 97.022660 35.715 7.7 0.337
1376 2010 4 6 22 26 9.930 2.296936 96.887425 25.683 5.6 0.750
1382 2010 4 6 22 54 7.160 2.362351 97.112765 27.207 5.4 0.392
1383 2010 4 6 23 7 23.980 2.218754 96.584288 2.141 4.7 1.037
1384 2010 4 6 23 16 9.690 2.237528 97.020278 3.144 4.2 1.240
1386 2010 4 6 23 27 42.360 2.035526 96.546157 10.734 4.3 1.119
1387 2010 4 6 23 35 37.490 1.937024 96.736011 14.041 5.2 0.836
1388 2010 4 6 23 44 7.020 2.647470 96.658232 10.956 4.0 1.215
1390 2010 4 6 23 55 51.150 2.092389 96.589239 6.932 4.1 0.785
1391 2010 4 7 0 3 29.760 2.241598 97.010404 4.413 3.4 0.756
1392 2010 4 7 0 7 3.980 2.041088 96.641041 50.650 3.5 1.320
1393 2010 4 7 0 8 53.260 2.089218 96.520109 13.047 3.7 0.833
1394 2010 4 7 0 13 58.120 2.056117 96.713006 8.224 4.3 0.785
1395 2010 4 7 0 18 14.990 1.788920 97.423096 10.071 3.5 1.581
1396 2010 4 7 0 24 58.900 2.460166 95.980528 10.042 3.1 1.039
1397 2010 4 7 0 33 6.590 2.205968 96.340677 32.846 3.2 0.874
1399 2010 4 7 0 42 59.000 2.571447 96.471126 10.132 3.6 2.657
1400 2010 4 7 0 48 59.950 2.759941 96.071826 10.049 3.3 1.289
1401 2010 4 7 1 10 50.950 2.741345 96.152851 12.611 3.2 1.234
1402 2010 4 7 1 24 59.530 2.149635 96.296622 58.975 3.4 0.960
1403 2010 4 7 1 31 54.080 2.667367 96.735636 7.829 3.4 2.047
1404 2010 4 7 1 33 57.000 2.700111 96.250498 8.630 3.3 1.702
1405 2010 4 7 1 59 57.270 2.233368 96.696971 5.439 3.3 2.141
1406 2010 4 7 2 2 21.010 2.070878 96.676683 8.819 4.3 0.854
1410 2010 4 7 2 46 30.350 2.088608 96.307602 47.849 3.7 0.602
1411 2010 4 7 3 32 39.010 2.319765 96.783036 12.368 4.6 0.959
1414 2010 4 7 4 14 3.630 2.254353 96.370073 18.487 3.4 0.763
1415 2010 4 7 4 22 17.770 2.665726 96.968376 25.442 5.0 0.810
1417 2010 4 7 5 5 10.820 2.033978 96.692423 21.693 4.3 0.476
1418 2010 4 7 6 36 16.520 2.206318 96.456210 16.244 3.4 0.867
1419 2010 4 7 6 46 8.940 2.563720 96.633874 10.191 3.7 1.405
1420 2010 4 7 7 34 38.070 2.319433 96.276892 7.387 4.3 1.303
1421 2010 4 7 7 54 22.980 2.297550 96.499697 19.489 4.8 1.150
1422 2010 4 7 8 17 0.530 2.207224 96.477618 21.320 4.9 0.604
1423 2010 4 7 12 4 19.000 2.179744 95.659934 21.951 3.2 0.798
1424 2010 4 7 12 22 56.050 1.967325 96.441335 9.612 3.0 0.871
1425 2010 4 7 12 46 22.310 2.424279 96.167620 29.690 2.3 0.472
1426 2010 4 7 13 25 0.980 2.352491 96.783643 12.088 3.7 0.342
1428 2010 4 7 14 17 30.060 2.118041 96.112555 60.036 3.6 0.478
1429 2010 4 7 15 13 25.710 2.141886 96.385763 12.034 3.6 0.678
1430 2010 4 7 15 15 23.000 2.075664 96.200651 18.847 3.5 0.287
1431 2010 4 7 15 17 52.700 2.121863 96.507680 10.872 3.6 0.714
1432 2010 4 7 15 31 18.030 2.729998 96.639129 11.191 3.0 1.110
1433 2010 4 7 16 32 14.140 2.058201 96.245321 37.289 3.6 0.476
1435 2010 4 7 18 14 56.090 2.517426 96.569095 27.933 2.6 0.837
1436 2010 4 7 19 14 26.960 2.411976 96.222134 69.646 2.4 0.546
1439 2010 4 7 20 21 9.420 2.058372 96.797098 16.014 3.9 0.527
1440 2010 4 7 21 58 59.650 2.147864 96.436765 54.648 4.0 0.725
1441 2010 4 8 0 7 51.210 1.884446 96.504672 8.642 2.7 0.717
1446 2010 4 8 3 29 19.730 2.094099 96.815241 7.285 3.2 0.503
1447 2010 4 8 3 57 4.210 2.798377 95.708351 24.339 2.8 0.325
1448 2010 4 8 4 49 25.110 2.410020 97.157452 30.129 4.6 0.459
1450 2010 4 8 5 40 28.010 2.560187 97.055268 29.142 3.2 0.621
1451 2010 4 8 5 46 49.510 1.956131 96.926743 10.602 2.9 0.615
1452 2010 4 8 6 27 48.780 2.039304 99.143824 13.797 2.8 0.687
1455 2010 4 8 6 55 40.970 2.027082 96.541135 52.646 3.4 0.552
1456 2010 4 8 7 26 2.610 2.085720 96.368876 68.339 4.1 0.983
1457 2010 4 8 8 21 11.140 2.462527 96.947979 10.026 3.1 0.417
1458 2010 4 8 8 23 45.870 2.647462 95.778462 9.266 3.3 0.830
1459 2010 4 8 8 43 11.880 2.156595 96.841139 8.411 4.1 0.521
1460 2010 4 8 8 44 15.380 2.064219 96.715375 12.854 4.3 0.502
1462 2010 4 8 9 32 9.220 2.546363 95.852064 21.540 3.2 0.713
1463 2010 4 8 9 54 33.600 2.409598 96.803703 29.228 3.6 0.486
1464 2010 4 8 10 47 56.040 1.621166 97.002443 23.540 4.6 1.039
1465 2010 4 8 11 29 47.800 2.191957 96.654948 12.896 3.0 0.703
1466 2010 4 8 17 24 55.870 2.021918 96.199500 29.831 3.6 0.473
1467 2010 4 8 20 28 9.120 1.530385 97.016382 18.862 4.3 0.866
1469 2010 4 9 4 19 25.970 2.554227 96.112699 70.027 3.1 0.602
1470 2010 4 9 6 29 35.210 1.864462 99.186940 8.975 4.8 0.875
1471 2010 4 9 8 59 29.120 2.310655 96.211464 12.779 4.3 0.922
1472 2010 4 9 9 26 6.250 2.145691 96.303871 11.001 2.9 0.681
1473 2010 4 9 9 37 44.090 1.886212 99.354219 13.584 3.2 0.565
1476 2010 4 9 12 7 38.140 1.861905 99.039392 12.343 4.4 0.805
1477 2010 4 9 12 22 53.750 2.380139 96.250829 37.228 2.4 0.415
1478 2010 4 9 12 43 18.580 1.973834 96.729230 25.966 3.8 0.794
1479 2010 4 9 15 59 12.490 1.993444 96.431378 42.700 4.0 0.518
1481 2010 4 9 18 52 12.150 2.195317 96.354501 82.493 3.7 0.932
1486 2010 4 10 7 17 19.790 1.867893 99.232163 8.701 3.5 0.761
1490 2010 4 10 15 52 57.360 1.938857 96.865877 0.881 4.5 0.769
1492 2010 4 10 21 8 22.160 2.504288 97.152639 16.182 3.1 0.600
1494 2010 4 11 5 59 31.000 -5.569290 101.669621 21.959 5.5 0.965
1495 2010 4 11 6 5 55.060 2.565306 96.006574 64.086 3.4 0.476
1497 2010 4 11 11 32 54.670 2.250360 96.927377 9.667 2.6 0.672
1499 2010 4 11 13 23 14.020 2.078906 96.739008 64.360 3.6 1.320
1503 2010 4 12 0 3 46.000 1.880026 96.670284 75.015 3.7 0.299
1507 2010 4 12 12 1 44.370 1.992170 96.745974 12.137 3.5 0.587
1509 2010 4 12 12 50 56.990 2.009985 96.619596 24.872 3.1 0.522
1511 2010 4 12 20 33 28.500 2.371092 97.070032 29.130 4.9 0.519
1514 2010 4 13 4 14 30.630 1.969062 96.619612 29.874 3.4 0.472
1516 2010 4 13 9 29 24.080 2.656617 96.688551 12.374 2.4 1.179
1517 2010 4 13 9 45 9.000 2.708333 96.449037 9.911 2.4 2.657
1518 2010 4 13 12 22 56.330 2.017790 96.584385 32.896 3.7 0.503
1520 2010 4 14 1 58 29.750 1.778291 96.901042 7.489 4.4 1.054
1523 2010 4 14 17 39 12.320 2.403472 96.177757 27.857 3.0 0.455
1524 2010 4 14 18 17 12.090 -0.317645 100.268590 8.637 3.4 0.681
1525 2010 4 14 18 26 9.960 2.152378 96.392177 18.529 3.8 0.639
1526 2010 4 14 21 41 9.870 1.959119 96.463424 46.497 4.1 0.607
1527 2010 4 15 7 30 47.700 1.976565 96.764478 10.905 2.9 0.519
1534 2010 4 16 15 33 8.130 2.477195 95.919259 16.224 2.8 0.872
1535 2010 4 16 18 16 38.640 2.161321 96.800541 9.236 2.6 0.594
1542 2010 4 17 23 14 4.550 1.955260 96.103304 19.302 3.7 0.436
1548 2010 4 18 23 28 50.000 2.186815 96.561446 42.903 4.3 0.508
1549 2010 4 18 23 59 58.290 2.034510 96.656891 17.048 4.0 0.839
1550 2010 4 19 4 21 18.770 1.856335 99.286195 14.248 3.3 0.828
1552 2010 4 19 9 42 26.980 2.370524 96.270745 76.840 4.4 0.514
1553 2010 4 19 9 47 12.050 2.476915 96.216040 77.275 4.4 0.594
1554 2010 4 19 18 39 28.630 1.817559 99.144825 9.272 3.0 0.690
1555 2010 4 20 7 10 19.080 -1.410818 99.226457 8.033 3.9 0.466
1557 2010 4 21 6 39 45.090 2.015001 96.631538 18.240 4.0 0.653
1558 2010 4 21 8 27 38.050 2.478263 96.184365 65.145 2.7 0.550
1561 2010 4 21 20 16 20.280 2.044890 96.256821 53.659 3.7 0.590
1562 2010 4 21 23 40 49.640 2.168005 96.348083 25.017 3.9 0.895
1571 2010 4 25 10 20 22.020 -0.824437 99.611830 40.306 3.9 0.529
1573 2010 4 26 4 43 23.750 1.909812 96.508397 42.535 3.9 0.591
1574 2010 4 26 12 2 33.000 2.481731 95.712590 19.081 4.4 1.104
